27164582;GBPUSD;99;1.3984;0.01;0;0;19:02:18 16:35;-176;Zbigi;-1.6%
11104249393;AUDUSD;1;0.7915;0.01;0;0;19:02:18 16:35;-1;Alvin Tan;0.0%
6687389;USDJPY;0;106.59;0.01;0;0;19:02:18 16:35;-2;Paizal81;0.0%
6687423;GBPUSD;0;1.3986;0.01;0;0;19:02:18 16:35;-2;Paizal81;0.0%
152829416;EURJPY;0;132.17;0.01;0;0;19:02:18 16:35;-5;riandy;0.0%
6687426;EURUSD;0;1.2399;0.01;0;0;19:02:18 16:35;-5;Paizal81;0.0%
555803154;EURGBP;0;0.8864;0.01;0;0;19:02:18 16:34;-3;yodhaanoraga;0.0%
1445043762;EURJPY;1;132.16;0.01;0;0;19:02:18 16:34;2;camatganteng;0.2%
81353695;EURUSD;1;1.2398;0.01;0;0;19:02:18 16:34;-1;zakgift;-0.1%
13233896;EURUSD;99;1.2396;0.01;0;0;19:02:18 16:33;2;alexander7;1.8%
13236124;EURCAD;99;1.5579;0.01;0;0;19:02:18 16:33;-14;alexander7;-4.8%
5910079;CHFJPY;99;114.67;0.01;0;0;19:02:18 16:33;-22;dadanmr;0.0%
11104196146;EURAUD;99;1.5670;0.01;0;0;19:02:18 16:33;-16;dwe213;-0.3%
11104196040;EURUSD;99;1.2397;0.01;0;0;19:02:18 16:33;0;dwe213;0.0%
11104195221;GBPJPY;99;149.12;0.01;0;0;19:02:18 16:33;13;dwe213;0.3%
11104195051;GBPUSD;99;1.3987;0.01;0;0;19:02:18 16:33;13;dwe213;0.3%
11104194960;GBPAUD;99;1.7681;0.01;0;0;19:02:18 16:33;-9;dwe213;-0.2%
58037331;USDCAD;99;1.2568;0.01;0;0;19:02:18 16:33;0;whited0ve;0.0%
9753912;EURUSD;1;1.2397;0.01;0;0;19:02:18 16:33;3;dinnebolt;0.0%
100255643;EURUSD;99;1.2394;0.01;0;0;19:02:18 16:33;65;ismail;5.4%
86809751;EURUSD;0;1.2394;0.01;0;0;19:02:18 16:33;-6;Zbigi;-0.1%
15960553;USDCHF;99;0.9297;0.01;0;0;19:02:18 16:33;-29;blcdilruk;-23.2%
41382240;EURUSD;0;1.2394;0.01;0;0;19:02:18 16:33;-9;Zbigi;-0.1%
33361417;USDCAD;0;1.2571;0.01;0;0;19:02:18 16:33;2;danielpips;0.0%
33485779;GBPJPY;99;149.12;0.01;0;0;19:02:18 16:33;11;melvinlimmy;1.9%
29947930;EURCHF;0;1.1522;0.01;0;0;19:02:18 16:33;-4;komol;0.0%
29947928;EURUSD;1;1.2397;0.01;0;0;19:02:18 16:33;-1;komol;0.0%
29919056;EURCHF;99;1.1521;0.01;0;0;19:02:18 16:33;2;komol;0.0%
29919054;EURUSD;99;1.2397;0.01;0;0;19:02:18 16:33;10;komol;0.0%
78780124;AUDUSD;0;0.7910;0.01;0;0;19:02:18 16:33;-4;kprsa;-0.2%
13236289;GBPUSD;0;1.3986;0.01;0;0;19:02:18 16:33;2;alexander7;0.7%
78780121;GBPCAD;0;1.7581;0.01;0;0;19:02:18 16:33;4;kprsa;0.1%
78777916;GBPCAD;99;1.7580;0.01;0;0;19:02:18 16:33;-14;kprsa;-0.4%
6685815;EURUSD;99;1.2396;0.01;0;0;19:02:18 16:33;4;Paizal81;0.0%
29947861;USDCHF;0;0.9291;0.01;0;0;19:02:18 16:33;-6;komol;0.0%
29947864;EURCHF;1;1.1520;0.01;0;0;19:02:18 16:33;3;komol;0.0%
30606624;NZDUSD;0;0.7370;0.01;0;0;19:02:18 16:33;-7;gsgg;-0.4%
15025479;GBPJPY;1;149.14;0.01;0;0;19:02:18 16:33;-3;boneole;0.0%
887136941;EURJPY;99;132.13;0.01;0;0;19:02:18 16:33;-6;rudijambi;-0.6%
219585875;GBPUSD;0;1.3987;0.01;0;0;19:02:18 16:32;0;akboon;0.0%
1022628943;GBPUSD;99;1.3985;0.01;0;0;19:02:18 16:36;61;cacobocil;11.3%
89397691;[dax30];1;12,414.38;0.01;0;0;21:02:18 15:10;na;rk00;1.4%
139287544;GBPUSD;1;1.3936;0.01;0;0;21:02:18 15:10;1;jessontseng;0.0%
1299890611;GBPUSD;99;1.3933;0.01;0;0;21:02:18 15:10;-11;SeladaWangi;-0.5%
44016896;EURUSD;1;1.2319;0.01;0;0;21:02:18 15:09;2;Pnutfx503;0.0%
78210692;GBPUSD;1;1.3926;0.01;0;0;21:02:18 15:08;-1;ludipranata;-3.4%
86625673;USDCAD;99;1.2663;0.01;0;0;21:02:18 15:08;2;rozaidim;0.1%
23833236;NZDUSD;1;0.7345;0.01;0;0;21:02:18 15:07;-2;mohdyaacob;-0.1%
44016790;USDCHF;1;0.9383;0.01;0;0;21:02:18 15:07;-9;Pnutfx503;-0.2%
1022990769;USDCHF;99;0.9385;0.01;0;0;21:02:18 15:07;-20;dewextea;-3.4%
29216081;USDJPY;0;107.48;0.01;0;0;21:02:18 15:07;-0;Profitsam;-0.1%
37849042;GBPUSD;0;1.3920;0.01;0;0;21:02:18 15:07;-5;whyzzbee;-0.2%
12378666;Ftse100;0;7,254.0;0.01;0;0;21:02:18 15:05;;Ciggy;-1.0%
4943886;GBPJPY;99;149.65;0.01;0;0;21:02:18 15:05;3;RollingStone;1.0%
100384206;USDCAD;0;1.2661;0.01;0;0;21:02:18 15:05;-2;apollo75;-0.2%
127738;USDCHF;0;0.9382;0.01;0;0;21:02:18 15:05;4;praful_patat;0.0%
37833911;USDCHF;99;0.9379;0.01;0;0;21:02:18 15:04;1;beerchainat;0.1%
127736;GBPUSD;99;1.3920;0.01;0;0;21:02:18 15:04;2;praful_patat;0.0%
44016356;GBPJPY;99;149.63;0.01;0;0;21:02:18 15:04;5;ckart;0.4%
9761134;USDCHF;1;0.9381;0.01;0;0;21:02:18 15:04;-7;dinnebolt;0.0%
9760525;USDCHF;99;0.9378;0.01;0;0;21:02:18 15:04;-3;dinnebolt;0.0%
44016403;EURGBP;99;0.8848;0.01;0;0;21:02:18 15:04;3;ckart;0.3%
86625825;GBPUSD;0;1.3920;0.01;0;0;21:02:18 15:04;-7;sagion7;-0.6%
6464193;GBPJPY;99;149.64;0.01;0;0;21:02:18 15:04;5;1qaz2wsx33;0.0%
66073079;GBPJPY;0;149.62;0.01;0;0;21:02:18 15:04;-7;Syazwi;-2.1%
29846042;CHFJPY;99;114.65;0.01;0;0;21:02:18 15:04;-8;Dragongtr;0.0%
89397061;[dax30];99;12,412.64;0.01;0;0;21:02:18 15:04;na;rk00;26.6%
29215790;GBPJPY;0;149.65;0.01;0;0;21:02:18 15:04;2;Mr.Xau;0.0%
37848936;GBPJPY;0;149.65;0.01;0;0;21:02:18 15:03;-3;whyzzbee;-0.1%
23850467;GBPJPY;1;149.67;0.01;0;0;21:02:18 15:03;-4;Givemeluckdu;-0.3%
47347273;GBPCAD;99;1.7630;0.01;0;0;21:02:18 15:03;3;Allnighter;0.1%
7376023;GBPUSD;0;1.3926;0.01;0;0;21:02:18 15:03;4;fxbm;0.0%
7376022;GBPUSD;1;1.3929;0.01;0;0;21:02:18 15:03;-8;fxbm;-0.2%
46763409;GBPUSD;0;1.3925;0.01;0;0;21:02:18 15:02;-15;jenwitmeerat;-0.3%
18603959;USDJPY;0;107.48;0.01;0;0;21:02:18 15:02;0;lambro;-0.4%
